ID,Price,Area (ft^2)
1030,"$246,172.68",743.09
1029,"$246,331.90",756.21
2002,"$209,280.91",587.28
2031,"$452,667.01",1604.75
1049,"$467,083.31",1375.45
3011,"$203,491.85",675.19
3026,"$212,520.83",670.89
3023,"$198,591.85",720.81
1031,"$265,467.68",782.25
4023,"$235,633.26",794.52
1036,"$317,473.86",1160.36
1046,"$503,790.23",1942.5
4035,"$217,786.38",794.52
2036,"$460,001.26",1109.25
2056,"$460,001.26",1400.95
1047,"$448,134.27",1479.72
5051,"$249,591.99",790.54
2007,"$196,142.19",723.93
3020,"$258,572.48",781.07
3029,"$310,831.21",1127.76
3015,"$207,281.59",720.7
2004,"$168,834.04",649.69
2006,"$396,973.83",1307.45
5013,"$188,743.11",618.38
1026,"$179,674.08",625.8
2054,"$306,363.64",1203.29
3033,"$200,300.63",670.89
1025,"$382,041.13",1434.09
3027,"$245,572.79",781.07
3031,"$407,214.29",1596.35
2043,"$355,073.40",1110.32
3034,"$256,821.64",781.07
3016,"$226,342.80",697.89
1018,"$191,389.87",625.8
2050,"$297,008.97",957.53
2044,"$250,773.15",722.96
3039,"$312,211.14",923.21
3053,"$190,119.50",670.24
2041,"$225,050.52",785.48
5035,"$261,742.74",798.28
4005,"$344,530.89",1121.95
1032,"$215,410.28",782.25
3046,"$252,185.99",923.21
1041,"$480,545.81",1434.09
1012,"$300,385.62",1160.36
5033,"$240,539.35",798.28
4006,"$222,138.72",733.19
5040,"$228,410.05",798.28
4013,"$197,053.51",733.19
1003,"$193,660.62",717.05
2009,"$237,060.15",747.5
4024,"$372,001.70",1121.95
4012,"$290,031.26",1121.95
1035,"$238,811.06",827.87
2017,"$199,054.20",747.5
4051,"$496,266.41",1608.84
3014,"$346,906.89",1132.06
2051,"$376,964.62",1383.84
2025,"$315,733.15",927.83
3047,"$188,273.73",669.16
2046,"$253,831.02",928.16
5016,"$278,575.87",798.5
4041,"$402,081.80",1305.62
4018,"$310,832.59",1121.95
2005,"$257,183.48",785.48
2010,"$326,885.34",927.08
2022,"$344,568.74",1109.25
2047,"$214,631.68",649.8
2012,"$237,207.68",785.48
3038,"$464,549.19",1596.35
4030,"$310,577.04",1121.95
3017,"$205,098.21",743.41
1045,"$248,525.12",756.21
2040,"$224,463.87",649.8
2042,"$220,606.28",785.48
2048,"$220,865.00",785.48
3049,"$338,181.18",1283.45
1017,"$432,679.91",1434.09
1039,"$196,220.05",782.25
2049,"$323,915.81",1288.62
3054,"$200,719.02",781.07
3055,"$380,809.52",1222.34
3042,"$213,942.56",781.07
1038,"$207,581.43",743.09
2020,"$241,671.52",785.48
2014,"$336,695.25",1109.25
3001,"$171,262.65",579.75
3043,"$299,159.14",1128.4
2016,"$212,265.67",701.66
4049,"$388,515.14",1336.93
4022,"$263,790.81",794.52
3059,"$367,976.46",1171.55
4034,"$243,052.59",794.52
5027,"$269,075.30",798.28
5028,"$223,577.32",798.28
2026,"$198,075.99",649.8
3022,"$354,553.23",1137.44
2024,"$456,919.46",1604.75
3003,"$233,142.80",675.19
2011,"$225,401.62",649.69
2028,"$195,153.16",785.48
3028,"$206,631.81",781.07
3036,"$358,525.59",1127.76
4010,"$223,917.34",794.52
4011,"$201,518.89",794.52
3035,"$269,278.57",781.07
3037,"$204,808.16",720.81
2032,"$306,878.46",927.83
2018,"$275,394.25",927.83
2035,"$192,092.24",785.48
5025,"$165,430.28",618.16
2029,"$310,223.29",1109.25
3007,"$231,552.33",720.7
3030,"$215,774.28",720.81
2003,"$289,727.99",927.08
5039,"$195,874.94",798.28
5030,"$357,538.20",1057.92
3041,"$239,248.75",781.07
2057,"$382,277.15",1396.86
4028,"$248,422.66",794.52
3032,"$242,740.66",923.21
3013,"$253,025.78",781.07
1040,"$234,172.39",782.25
4031,"$200,678.75",733.19
4019,"$226,578.51",733.19
4029,"$200,148.89",794.52
1021,"$218,585.92",756.21
1006,"$198,841.70",736.63
2034,"$252,927.84",785.48
3021,"$225,290.22",781.07
5021,"$234,750.59",798.28
5022,"$287,466.41",798.28
1044,"$229,464.71",827.87
1043,"$377,313.56",1160.36
1027,"$276,759.18",827.87
2023,"$219,373.41",723.83
5046,"$230,216.22",798.28
1002,"$410,932.67",1238.58
2030,"$214,341.34",723.83
3050,"$248,274.31",977.87
5050,"$390,494.27",1093
2039,"$293,876.27",927.83
2008,"$204,286.67",701.66
3019,"$230,154.53",680.57
2015,"$228,170.03",723.93
2033,"$205,085.40",649.8
2019,"$177,555.06",649.8
2021,"$217,748.48",785.48
2027,"$247,739.44",785.48
2052,"$484,458.03",1615.29
3006,"$356,506.37",1132.06
3044,"$197,869.36",720.38
4025,"$236,608.95",733.19
1015,"$208,930.81",782.25
5041,"$263,123.42",798.28
5036,"$286,433.57",1057.92
2037,"$229,581.78",723.83
5034,"$252,053.03",798.28
4016,"$244,820.67",794.52
4040,"$241,620.48",794.52
1024,"$235,762.34",782.25
2013,"$236,639.56",785.48
3010,"$294,807.65",923.21
3018,"$293,828.69",923.21
1033,"$412,856.56",1434.09
1016,"$224,076.84",782.25
3005,"$258,015.61",781.07
5019,"$153,466.71",618.38
3002,"$261,871.70",923.21
3004,"$210,038.70",781.07
3012,"$210,824.06",781.07
3048,"$249,075.66",781.07
3008,"$219,865.76",697.89
3040,"$204,292.49",670.89
1023,"$261,579.89",782.25
3009,"$222,867.42",743.41
3052,"$291,494.36",923.21
3025,"$296,483.14",923.21
5052,"$532,877.38",1769.48
1005,"$117,564.07",410.71
1009,"$317,196.40",1200.82
1009,"$264,142.16",800.96
1011,"$222,947.21",827.87
1007,"$250,312.53",775.69
1008,"$246,050.40",775.69
2038,"$529,317.28",1604.75
2001,"$169,158.29",587.28
1013,"$206,958.71",756.21
1014,"$206,445.42",743.09
1019,"$239,341.58",827.87
1020,"$398,903.42",1160.36
1022,"$210,745.17",743.09
1028,"$331,154.88",1160.36
1034,"$204,434.68",625.8
1037,"$189,194.31",756.21
1042,"$204,027.09",625.8
1002,"$400,865.92",1238.58
1003,"$217,787.71",713.71
1008,"$219,630.90",763.21
1019,"$244,624.87",798.5
1042,"$163,162.88",618.38
1047,"$401,302.82",1479.72
2045,"$538,271.74",1603.99
2052,"$461,464.99",1615.29
2053,"$275,812.49",784.19
3007,"$216,552.71",720.38
3024,"$495,570.44",1596.35
3029,"$388,656.81",1121.95
3031,"$495,024.09",1596.35
3038,"$526,947.16",1596.35
3049,"$427,236.10",1273.88
3050,"$327,044.37",966.57
3051,"$385,447.69",1357.16
3056,"$401,894.82",1343.39
3058,"$264,275.78",758.69
4002,"$231,348.93",789.25
4009,"$264,238.95",789.25
4013,"$217,357.63",733.19
4014,"$482,404.31",1611.85
4015,"$228,937.90",789.25
4020,"$498,994.03",1611.85
4021,"$256,376.28",789.25
4023,"$255,243.11",794.52
4026,"$506,786.66",1611.85
4027,"$233,172.49",789.25
4029,"$233,834.00",794.52
4032,"$523,373.45",1611.85
4033,"$228,872.91",789.25
4034,"$208,655.67",794.52
4036,"$322,952.56",1111.72
4039,"$216,826.00",785.48
4044,"$298,730.40",1058.25
4046,"$230,495.01",791.72
4048,"$346,048.04",1068.58
4049,"$377,043.60",1325.31
5002,"$413,761.71",1273.88
5003,"$212,644.39",798.5
5004,"$250,415.38",798.5
5005,"$219,252.89",798.5
5006,"$264,011.70",1058.25
5007,"$211,406.87",618.16
5008,"$396,330.29",1273.88
5009,"$227,072.88",798.5
5010,"$276,323.87",798.5
5011,"$230,943.38",798.5
5012,"$315,382.11",1058.25
5014,"$372,016.56",1273.55
5015,"$237,680.88",798.5
5016,"$234,032.88",798.5
5017,"$273,165.58",798.28
5018,"$271,227.49",1057.92
5020,"$349,865.22",1273.55
5025,"$199,730.73",618.16
5026,"$338,482.45",1273.55
5030,"$351,304.58",1057.92
5032,"$338,472.13",1273.55
5034,"$212,916.36",798.28
5036,"$308,660.80",1057.92
5037,"$147,343.69",606.33
5038,"$448,574.67",1273.55
5041,"$255,337.90",798.28
5043,"$175,773.59",598.58
5044,"$322,610.74",1238.58
5047,"$279,191.26",794.52
5048,"$287,996.53",1013.27
5050,"$365,868.78",1074.71
5051,"$199,216.40",789.25
